date,open,high,low,close,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2022-10-24T17:00:00.000Z,1.12754,1.12868,1.12724,1.12824,1.130347142857143,1.1323785714285715,-0.0008091308111930484,0.002100047367879222,1.13657866616433,1.128178476692813,1.128288297913666,-2.0538517706808403,1.1314752563759278,0.0023653491592737397,1.1436904419212075,0.0002423050064515594,1.1352167754009315,0.0009593869020603609
2022-10-24T18:00:00.000Z,1.12825,1.12944,1.12783,1.12804,1.1299414285714284,1.1318390476190476,-0.0005457448665187048,0.002250418148272197,1.136339883915592,1.1273382113225032,1.1281227659712219,-2.055412563880475,1.1316108779970673,0.0023071486542457233,1.143875176382963,0.00032487625794993716,1.1355118676602316,0.0009800191699911266
2022-10-24T19:00:00.000Z,1.12806,1.12967,1.1274,1.12795,1.1292942857142858,1.1315771428571428,-0.00031299810226914637,0.0023571735974230144,1.136291490051989,1.1268627956622967,1.128007588657074,-2.0561157163763393,1.1317465371726727,0.0022485992014989226,1.144058341885215,0.0004072170565865853,1.1358120270460637,0.0009992495119181888
2022-10-24T20:00:00.000Z,1.12792,1.12829,1.12763,1.12793,1.1286328571428572,1.1313052380952382,-0.00010827630005372235,0.002460826294681982,1.1362268906846023,1.1263835855058741,1.1279558628856914,-2.0562720396531926,1.1318822213495723,0.00218971012072319,1.1442399175547167,0.0004892760358963395,1.1361171170327484,0.0010170513262821332
2022-10-24T21:00:00.000Z,1.12779,1.12827,1.12768,1.12809,1.128147142857143,1.1310790476190475,8.531800424682601e-05,0.0025481226835638486,1.1361752929861753,1.1259828022519198,1.1280452876285638,-2.055022137139092,1.1320179180897114,0.0021304907799643766,1.1444198822005247,0.0005710020270560486,1.1364269952960748,0.0010334000919490732
2022-10-24T22:00:00.000Z,1.12811,1.13112,1.12774,1.13099,1.1283957142857142,1.1310266666666666,0.00040502501753980624,0.0025451656444838698,1.1361169979556343,1.125936335377699,1.1300084292095212,-2.03263429457258,1.1321536150714109,0.002070950594138523,1.1445982143180924,0.0006523440905561476,1.1367415138472197,0.001048273401174978
2022-10-24T23:00:00.000Z,1.131,1.13164,1.13034,1.13061,1.1288357142857144,1.1309819047619047,0.00021094903060370207,0.002544913606220092,1.136071731974345,1.1258920775494645,1.1304094764031738,-2.035539495392708,1.1322893000906074,0.0020110990235323875,1.144774892093997,0.0007332515477012649,1.1370605191721064,0.0010616509893209437
2022-10-25T00:00:00.000Z,1.13062,1.13256,1.12969,1.13191,1.12936,1.131045238095238,0.00020680460744193496,0.002398165746426699,1.1358415695880915,1.1262489066023846,1.1314098254677247,-2.025635407121309,1.132424961062067,0.0019509455723089317,1.144949893411322,0.0008136740119264538,1.137383852376009,0.00107351476127182
2022-10-25T01:00:00.000Z,1.1319,1.13247,1.1293,1.13174,1.1298885714285714,1.1309009523809523,6.385989780088863e-06,0.002197630003331879,1.135296212387616,1.1265056923742887,1.1316299418225748,-2.0269249957695905,1.1325605860205854,0.0018904997870051938,1.1451231958556773,0.0008935614198940216,1.1377113493332731,0.0010838488145461789
2022-10-25T02:00:00.000Z,1.13173,1.13202,1.12972,1.13057,1.130262857142857,1.1306866666666666,-0.0002130461008642559,0.0019311689260698137,1.1345490045188062,1.126824328814527,1.1309233139408583,-2.0358457975621893,1.1326961631221737,0.0018297712550230981,1.1452947767218737,0.0009728640623755104,1.1380428408419554,0.0010926394590614
2022-10-25T03:00:00.000Z,1.13058,1.13142,1.12939,1.13021,1.1305885714285713,1.1304514285714287,-0.00024550091717112643,0.0018648109823691877,1.1341810505361671,1.1267218066066902,1.1304477713136194,-2.0386067472415004,1.1328316806452017,0.0017687696031272718,1.1454646130212047,0.0010515326148746668,1.1383781527832164,0.001099875233547804
2022-10-25T04:00:00.000Z,1.1302,1.13059,1.12941,1.12992,1.1308500000000001,1.1303238095238095,-0.00023536721579153763,0.0017860736119580352,1.1338959567477256,1.1267516622998934,1.1300959237712065,-2.040836402568769,1.1329671269915587,0.001707504495925072,1.1456326814893973,0.0011295181679917435,1.138717106285304,0.00110554691859166
2022-10-25T05:00:00.000Z,1.12991,1.13042,1.12715,1.12778,1.1303914285714285,1.1300923809523808,-0.0003418394757843668,0.001698413733602674,1.1334892084195862,1.1266955534851755,1.1285519745904022,-2.0574452438079396,1.1331024906877538,0.001645985634352431,1.1457989585951507,0.0012067722574940674,1.1390595178919025,0.0011096475463102753
2022-10-25T06:00:00.000Z,1.12776,1.12936,1.1272,1.12904,1.130167142857143,1.129885238095238,-2.1533246709948273e-05,0.0017060371903040643,1.133297312475846,1.12647316371463,1.1288773248634676,-2.0476328451651833,1.1332377603860286,0.0015842227541583843,1.145963420549316,0.0012832468940922816,1.139405199734713,0.0011121724066546473
2022-10-25T07:00:00.000Z,1.12905,1.1307,1.12745,1.12937,1.1298042857142858,1.129837142857143,7.023412076101465e-05,0.001691898653169032,1.133220940163481,1.126453345550805,1.129205774954489,-2.045078763052327,1.1333729248654285,0.0015222256243786205,1.1461260433146732,0.0013588945928842508,1.139753959710032,0.0011131190503461627
2022-10-25T08:00:00.000Z,1.12938,1.13326,1.12912,1.13208,1.1298528571428572,1.1298942857142857,0.0002949494756656623,0.0016604358971019184,1.1332151575084897,1.1265734139200818,1.1311219249848297,-2.0243474793702645,1.1335079730328665,0.0014600040458156193,1.146286802616322,0.0014336684024662577,1.1401056016591624,0.0011124872884651017
2022-10-25T09:00:00.000Z,1.13209,1.13408,1.13107,1.1323,1.1301,1.1298857142857142,9.778971696539074e-05,0.0016382712325932222,1.1331622567509005,1.1266091718205278,1.1319073083282767,-2.0226832078612262,1.1336428939241574,0.001397567849508512,1.146445673952659,0.001507521933678538,1.1404599255524437,0.001110279188696777
2022-10-25T10:00:00.000Z,1.13229,1.13405,1.1315,1.13333,1.1305457142857143,1.129922380952381,-9.874364260920032e-06,0.0017860111392254453,1.133494403230832,1.12635035867393,1.1328557694427588,-2.01492802085477,1.1337776767050385,0.001334926895207053,1.1466026326069414,0.0015804093879810612,1.1408167276767156,0.0011064990682744583
2022-10-25T11:00:00.000Z,1.13334,1.13364,1.13113,1.13135,1.1307500000000001,1.1299157142857144,-0.00039046731263758794,0.0018108093566910001,1.1335373329990963,1.1262940955723324,1.1318519231475863,-2.0298897628505874,1.1339123106721705,0.0012720910698406922,1.146757653659437,0.0016522855854323212,1.1411758008260013,0.0011011534836283124
2022-10-25T12:00:00.000Z,1.13136,1.13643,1.13055,1.1364,1.1319814285714287,1.1302561904761905,-2.8191505096142322e-05,0.0022258242116162865,1.1347078388994232,1.1258045420529579,1.1348839743825287,-1.9921635335727748,1.1340467852541056,0.0012090702859848508,1.1469107120001292,0.0017231059922565971,1.1415369344952155,0.001094251216790377
2022-10-25T13:00:00.000Z,1.13636,1.14893,1.13632,1.14856,1.13477,1.131257619047619,0.0004449099567116477,0.0045820660416991685,1.1404217511310173,1.1220934869642205,1.1440013247941763,-1.9067663619376864,1.134181090012249,0.0011458744803290433,1.1470617823419855,0.001792826747990909,1.1418999150766833,0.0010858032585829443
2022-10-25T14:00:00.000Z,1.14856,1.14998,1.14463,1.14588,1.1371285714285715,1.132097619047619,-0.0011259069601823324,0.005530182708504439,1.143157984464628,1.1210372536306101,1.145253774931392,-1.9249709130416575,1.1343152146417963,0.0010825136121403196,1.1472108392347742,0.0018614046921763717,1.1422645260592796,0.0010758227886367782
2022-10-25T15:00:00.000Z,1.14587,1.14962,1.14561,1.14678,1.1392285714285715,1.13299,-0.0018938016163223548,0.0062998584779401555,1.1455897169558802,1.1203902830441197,1.146271258310464,-1.918820411865221,1.1344491489726434,0.00101899766172972,1.147357857079409,0.001928797390608211,1.142630548229951,0.0010643251522875052
2022-10-25T16:00:00.000Z,1.14677,1.14836,1.14608,1.14701,1.14133,1.133897619047619,-0.002584900829921244,0.006871812294474957,1.147641243636569,1.1201539944586691,1.1467637527701546,-1.9172546673062616,1.1345828829702789,0.0009553366289121112,1.147502810142821,0.0019949631610903366,1.1429977598774352,0.0010513278344023546
2022-10-25T17:00:00.000Z,1.14699,1.14794,1.14621,1.14791,1.1434128571428572,1.1348490476190476,-0.0030613472128842023,0.007356927347743237,1.1495629023145342,1.120135192923561,1.1475279175900515,-1.9111512982988585,1.134716406736659,0.0008915405314705188,1.1476456725733455,0.002059861098719305,1.1433659369979536,0.0010368504301921599
2022-10-25T18:00:00.000Z,1.1479,1.14887,1.14601,1.1471,1.1456628571428573,1.1357542857142857,-0.003589259937850864,0.007744918113119138,1.151244121940524,1.1202644494880474,1.1472426391966837,-1.9166426513747452,1.1348497105110587,0.0008276194036185068,1.1477864184165973,0.002123451100650324,1.1437348535026712,0.0010209146130700118
2022-10-25T19:00:00.000Z,1.14709,1.14768,1.14646,1.14714,1.147197142857143,1.1365233333333333,-0.0038435019880342924,0.008017496590515153,1.1525583265143637,1.120488340152303,1.1471742130655613,-1.9163707644780184,1.1349827846708969,0.0007635832944587657,1.1479250216318382,0.0021856938903445588,1.1441042814266977,0.0010035440996212764
2022-10-25T20:00:00.000Z,1.14713,1.147875,1.14688,1.14733,1.1470214285714284,1.137319523809524,-0.0039904038565481414,0.008258389036226124,1.1538363018819762,1.1208027457370717,1.1472780710218538,-1.9150803102628744,1.1351156197325518,0.0006994422664488862,1.148061456108821,0.002246551041296942,1.1444739911394355,0.000984764611757136
2022-10-25T21:00:00.000Z,1.14744,1.14785,1.14699,1.14711,1.1471971428571428,1.1380433333333333,-0.004121732626961583,0.008399294628903941,1.1548419225911413,1.1212447440755253,1.1471660236739514,-1.9165746727200161,1.135248206352138,0.0006352063938579768,1.148195695685072,0.0023059850001959877,1.1448437515560415,0.0009646038361163825
2022-10-25T22:00:00.000Z,1.14709,1.14714,1.14511,1.14583,1.1470614285714285,1.1387142857142858,-0.004222383570995136,0.008347499010890611,1.155409283736067,1.1220192876925046,1.1462753412246505,-1.9253137192566638,1.1353805353262816,0.0005708857612336195,1.148327714163646,0.002363959109539849,1.145213330349803,0.0009430913807993334
2022-10-25T23:00:00.000Z,1.14582,1.14643,1.14522,1.14589,1.1469014285714287,1.1394438095238095,-0.004067652731466032,0.008201536104514982,1.1558468817328396,1.1230407373147795,1.1460184470748835,-1.9249023658983324,1.1355125975928568,0.0005064904618602082,1.1484574853312808,0.002420437629671012,1.1455824941652037,0.0009202587295054172
2022-10-26T00:00:00.000Z,1.14588,1.146605,1.14324,1.1439,1.1463285714285714,1.1400957142857142,-0.0040559103046957645,0.00789574334022557,1.1558872009661654,1.124304227605263,1.144606149024961,-1.9386366650888156,1.1356443842317117,0.00044203059622358265,1.1485849829769859,0.002475385760227578,1.1459510088314746,0.0008961391931641328
2022-10-26T01:00:00.000Z,1.14389,1.14518,1.14308,1.14418,1.1459114285714287,1.1407747619047621,-0.003696158713297981,0.007324727029221795,1.1554242159632058,1.1261253078463185,1.1443220496749869,-1.9366927600057047,1.1357758864653649,0.0003775162704771066,1.1487101809110163,0.00252876966099629,1.146318639576409,0.000870767859138749
2022-10-26T02:00:00.000Z,1.1442,1.14593,1.14403,1.14535,1.1456557142857142,1.1416114285714285,-0.0033299013842735814,0.0067594526405606115,1.1551303338525498,1.1280925232903072,1.1450073498916622,-1.9286106519772515,1.1359070956596908,0.00031295759490010345,1.1488330529842432,0.0025805564721562953,1.1466851512402412,0.0008441815380888343
2022-10-26T03:00:00.000Z,1.14536,1.14682,1.14508,1.14591,1.145452857142857,1.142414761904762,-0.0031288746862141448,0.006079591485582043,1.154573944875926,1.130255578933598,1.1456091166305542,-1.924765285706206,1.136038003324569,0.00024836468237260243,1.1489535731078704,0.0026307143339036297,1.1470503084893657,0.0008164187085914383
2022-10-26T04:00:00.000Z,1.14592,1.14642,1.14463,1.1453,1.1451942857142856,1.1431733333333332,-0.0030607896699428316,0.0055145783825080955,1.1542024900983494,1.132144176568317,1.1454030388768512,-1.9289547084059,1.1361686011145233,0.00018374764683647254,1.149071715273524,0.002679212405440296,1.1474138760296917,0.0007875194596034392
2022-10-26T05:00:00.000Z,1.14529,1.146685,1.14456,1.14561,1.1451628571428571,1.143817619047619,-0.002859745401696756,0.004822566771247676,1.1534627525901144,1.1341724855051236,1.1455410129589503,-1.9268234642593238,1.1362988808293346,0.00011911660176815847,1.1491874535736546,0.0027260208833282005,1.1477756188194372,0.0007575254308617917
2022-10-26T06:00:00.000Z,1.1456,1.14876,1.14517,1.14816,1.1454871428571427,1.144572857142857,-0.0025247990900887363,0.004121030147143928,1.152814917437145,1.1363307968485692,1.1472870043196501,-1.9094625080842673,1.13642883441463,5.448165864672395e-05,1.1493007622222688,0.002771111019183949,1.148135302281135,0.0007264797513220305
2022-10-26T07:00:00.000Z,1.14817,1.15788,1.14719,1.15694,1.1473499999999999,1.1456971428571427,-0.0019494445828163176,0.003548641660067286,1.1527944261772773,1.1385998595370082,1.1537223347732166,-1.8518917122828094,1.1365584539624565,-1.0147074568104866e-05,1.1494116155759555,0.0028144551367209067,1.1484926925126644,0.0006944269757343945
2022-10-26T08:00:00.000Z,1.15693,1.16063,1.15559,1.16003,1.1496142857142857,1.1470628571428574,-0.0024953127656333063,0.003949930579001911,1.1549627183008613,1.1391629959848535,1.1579274449244055,-1.832393981324239,1.1366877317118205,-7.475949496618445e-05,1.149519988155194,0.0028560266481129594,1.1488475564970961,0.0006614130194438686
2022-10-26T09:00:00.000Z,1.16004,1.162,1.15625,1.15722,1.15131,1.1480542857142857,-0.003545832706408625,0.004497832109383107,1.157049949933052,1.1390586214955194,1.1574558149748018,-1.850109180616527,1.13681666004922,-0.0001393455062047456,1.149625854665919,0.002895800069689749,1.1491996623111569,0.0006274850915397142
2022-10-26T10:00:00.000Z,1.15723,1.15902,1.15479,1.15649,1.1528214285714284,1.1484319047619047,-0.0039823844240372,0.004843449700367243,1.1581188041626391,1.1387450053611703,1.1568119383249338,-1.8547631688070563,1.1369452315091433,-0.0002038950200320181,1.1497291900213498,0.0029337510369335704,1.1495487793321186,0.0005926916264279252
2022-10-26T11:00:00.000Z,1.1565,1.15869,1.15588,1.15637,1.154402857142857,1.1489314285714287,-0.004184043069768606,0.00512455379315459,1.1591805361577379,1.1386823209851196,1.1565173127749777,-1.8555302851267188,1.1370734387745518,-0.0002683979578006899,1.149829969364022,0.002969856318794241,1.1498946784429,0.0005570822139585337
2022-10-26T12:00:00.000Z,1.15635,1.15792,1.15459,1.15553,1.15582,1.1493480952380952,-0.0043349831133498995,0.005298195820027456,1.15994448687815,1.1387517035980403,1.155859104258326,-1.8609166399256687,1.1372012746773401,-0.0003328442519830887,1.1499281680880526,0.003004093831294181,1.1502371322352196,0.0005207075281883174
2022-10-26T13:00:00.000Z,1.1555,1.15817,1.15444,1.15653,1.1570157142857143,1.1498014285714286,-0.004208340889792828,0.00551136471780084,1.1608241580070304,1.1387786991358269,1.1563063680861088,-1.854507594082005,1.1373287321987635,-0.0003972238476862526,1.1500237618615763,0.0030364426504300313,1.1505759152105786,0.00048361925490000813
2022-10-26T14:00:00.000Z,1.15652,1.16138,1.15618,1.16025,1.1574885714285714,1.1503890476190477,-0.003930791103361475,0.0059288290092598915,1.1622467056375674,1.138531389600528,1.158935456028703,-1.8310201831813575,1.1374558044698646,-0.00046152670415123653,1.1501167266493677,0.003066883024360458,1.1509108039789184,0.0004458700179782668
2022-10-26T15:00:00.000Z,1.16024,1.16256,1.15922,1.16141,1.1576857142857142,1.1510704761904762,-0.004112416870649227,0.006340758795700469,1.1637519937818772,1.1383889585990752,1.1605851520095678,-1.8238075671969485,1.1375824847718565,-0.0005257427962649026,1.1502070387356094,0.0030953963848691824,1.1512415774547418,0.0004075133047411672
2022-10-26T16:00:00.000Z,1.1614,1.16391,1.16033,1.1611,1.15824,1.151735238095238,-0.004395942279542542,0.006631688262465038,1.164998614620168,1.1384718615703078,1.1609283840031892,-1.8257299887992082,1.1377087665364958,-0.000589862116058045,1.1502946747467973,0.0031219653581091456,1.1515680170505465,0.000368603390347531
2022-10-26T17:00:00.000Z,1.16109,1.16192,1.15979,1.16129,1.1589257142857143,1.1523999999999999,-0.004509633784749001,0.006841079073854322,1.1660821581477085,1.1387178418522912,1.1611694613343964,-1.8245512920530462,1.137834643346425,-0.0006538746742014021,1.150379611674762,0.0031465737746158235,1.1518899068673754,0.0003291952613758366
2022-10-26T18:00:00.000Z,1.16128,1.16341,1.16128,1.16249,1.1598000000000002,1.153132380952381,-0.004485379165924952,0.006978007463301091,1.1670883958789833,1.1391763660257788,1.1620498204447989,-1.817138817567452,1.1379601089355054,-0.0007177705014980091,1.1504618268997848,0.0031692066785787053,1.1522070338823276,0.000289344538682795
2022-10-26T19:00:00.000Z,1.16248,1.16322,1.16197,1.16274,1.16083,1.1539376190476192,-0.004567568519656451,0.0070281868590915545,1.1679939927658023,1.139881245329436,1.1625099401482664,-1.8156014437136252,1.1380851571891142,-0.0007815396503744154,1.1505412982137948,0.003189850336388322,1.1525191881328534,0.00024910739965081763
2022-10-26T20:00:00.000Z,1.16273,1.16337,1.1622,1.16295,1.1617471428571429,1.15475,-0.004599852845005525,0.006826828557821434,1.1684036571156429,1.141096342884357,1.1628033133827553,-1.8143118736985668,1.1382097821444221,-0.0008451721963625192,1.1506180038436165,0.003208492244424585,1.1528261628976717,0.00020854049992610142
2022-10-26T21:00:00.000Z,1.16263,1.16312,1.16204,1.16241,1.1620557142857142,1.1556314285714286,-0.004594835118768792,0.006472861077321811,1.1685771507260723,1.142685706416785,1.1625411044609184,-1.817631276795626,1.1383339779906578,-0.0009086582395793332,1.150691922474263,0.0032251211361168397,1.1531277548741632,0.00016770089475424429
2022-10-26T22:00:00.000Z,1.16245,1.1628,1.16149,1.16168,1.1620942857142857,1.1564647619047619,-0.004567429947286872,0.006047637620547886,1.1685600371458578,1.144369486663666,1.1619670348203062,-1.8221362058867712,1.1384577390693396,-0.0009719879062051324,1.1507630332722538,0.003239726988243797,1.1534237643520657,0.00012664596002143644
2022-10-26T23:00:00.000Z,1.161675,1.16407,1.16157,1.16393,1.1624985714285714,1.1573495238095237,-0.004216785668236245,0.005633389439665967,1.1686163026888556,1.1460827449301918,1.1632756782734353,-1.8083157715437728,1.1385810598744859,-0.0010351513499506921,1.1508313159089152,0.003252301026487305,1.1537139953833415,8.543331309296988e-05
2022-10-27T00:00:00.000Z,1.16392,1.16459,1.16194,1.16253,1.1626757142857145,1.1581409523809523,-0.004317400142846539,0.004866960685662311,1.1678748737522768,1.1484070310096277,1.1627785594244784,-1.816892678867052,1.13870393505281,-0.0010981387535208805,1.1508967505836827,0.003262835730246076,1.1539982559480608,4.412073357593321e-05
2022-10-27T01:00:00.000Z,1.16252,1.16406,1.16238,1.16287,1.16273,1.158977619047619,-0.004122298661212609,0.0038274567617612013,1.1666325325711415,1.1513227055240967,1.1628395198081594,-1.8148029423966672,1.138826359403887,-0.0011609403300809813,1.150959318047352,0.0032713248366737016,1.1542763581161632,2.766084075529466e-06
2022-10-27T02:00:00.000Z,1.16286,1.16286,1.16052,1.16128,1.1625214285714287,1.1597238095238094,-0.004088560478608061,0.0027190760814725704,1.1651619616867546,1.1542856573608642,1.1617998399360532,-1.8246132940991326,1.1389483278803,-0.0012235463247046042,1.1510189996252789,0.0032777633439838743,1.1545481182049704,-3.8572768922702524e-05
2022-10-27T03:00:00.000Z,1.16129,1.16225,1.16075,1.16111,1.1622585714285716,1.160340476190476,-0.0038045939768112103,0.0026052022347995965,1.1655508806600752,1.155130071720877,1.1613399466453511,-1.8256679174792412,1.1390698355877582,-0.0012859470158257031,1.151075777240498,0.003282147513993723,1.1548133569323027,-7.983803396379485e-05
2022-10-27T04:00:00.000Z,1.16112,1.16273,1.16061,1.16233,1.162247142857143,1.1605971428571429,-0.0034242829685451337,0.0026334857328752493,1.1658641143228934,1.1553301713913924,1.161999982215117,-1.818123978659383,1.139190877785207,-0.0013481327166850702,1.151129633436752,0.0032844748739098662,1.1550718995650995,-0.00012097207322091701
2022-10-27T05:00:00.000Z,1.16234,1.16366,1.16206,1.16274,1.1623985714285716,1.1607261904761903,-0.003230828099179517,0.002545582913286361,1.165817356302763,1.1556350246496176,1.162493327405039,-1.8156014437136252,1.139311449884899,-0.0014100937767595057,1.1511805514014017,0.0032847442173697216,1.155323576063405,-0.00016191748068164664
2022-10-27T06:00:00.000Z,1.16273,1.16303,1.15859,1.15891,1.1616814285714285,1.1608066666666668,-0.0033815876391445343,0.0023767710847845936,1.165560208836236,1.1560531244970975,1.1601044424683464,-1.8394172747575914,1.139431547452454,-0.0014718205832015142,1.151228514988209,0.0032829556047195107,1.1555682212196108,-0.00020261715983536943
2022-10-27T07:00:00.000Z,1.1589,1.16069,1.15866,1.1593,1.1612200000000001,1.1609404761904762,-0.002886580581975995,0.002154844969388681,1.1652501661292536,1.156630786251699,1.1595681474894488,-1.8369660620661343,1.1395511662068913,-0.0015333035622622769,1.1512735087399601,0.0032791103625496596,1.1558056747928513,-0.0002430144007506416
2022-10-27T08:00:00.000Z,1.15931,1.16093,1.15887,1.15905,1.1606742857142858,1.1610680952380952,-0.002542896071864087,0.001781426099326879,1.1646309474367489,1.1575052430394415,1.1592227158298163,-1.8385366607869844,1.1396703020206425,-0.0015945331807072584,1.1513155179109242,0.003273211082475016,1.1560357816384463,-0.0002830529564640373
2022-10-27T09:00:00.000Z,1.15906,1.15957,1.15545,1.15619,1.159947142857143,1.1610995238095239,-0.0024210019847750175,0.0018307335314437225,1.1647609908724113,1.1574380567466365,1.1572009052766055,-1.8566820641125057,1.1397889509195407,-0.0016554999472321267,1.151354528489121,0.003265261619169383,1.1562583918322913,-0.00032267711858071046
2022-10-27T10:00:00.000Z,1.1562,1.15785,1.15493,1.15601,1.1592185714285714,1.1610747619047619,-0.0019039510392235837,0.0021752226746254884,1.1654252072540128,1.156724316555511,1.1564069684255351,-1.857835171222979,1.1399071090827846,-0.0017161944138662489,1.1513905272183798,0.003255267087654305,1.1564733607901072,-0.0003618317919999912
2022-10-27T11:00:00.000Z,1.156,1.15886,1.15578,1.15833,1.158647142857143,1.1609833333333333,-0.0012767008563645543,0.0022606626881221917,1.1655046587095776,1.1564620079570889,1.1576889894751785,-1.8430738164687936,1.1400247728428887,-0.0017766071773749335,1.151423501620179,0.0032432338598435105,1.156680549381468,-0.00040046256867478226
2022-10-27T12:00:00.000Z,1.15832,1.15894,1.15494,1.15781,1.1579428571428572,1.1608119047619048,-0.0011396051192942291,0.0023672788620102145,1.1655464624859253,1.1560773470378842,1.157769663158393,-1.8463635012220956,1.1401419386855995,-0.001836728880646496,1.1514534400152314,0.0032291695603504566,1.1568798240385119,-0.00043851580031774887
2022-10-27T13:00:00.000Z,1.15783,1.16163,1.15569,1.15857,1.1578942857142855,1.1606914285714285,-0.0008933380304863014,0.002415143615647827,1.1655217158027242,1.1558611413401327,1.1583032210527977,-1.8415591427806604,1.1402586032498025,-0.0018965502140806951,1.1514803315448194,0.003213083061559342,1.1570710568592824,-0.00047593866997005743
2022-10-27T14:00:00.000Z,1.15858,1.16346,1.15712,1.15811,1.1577242857142858,1.16054,-0.0008312388807878435,0.0024390785037308954,1.1654181570074618,1.155661842992538,1.1581744070175992,-1.8444642856600835,1.1403747633273946,-0.0019560619169623848,1.1515041661918433,0.0031949844779612774,1.1572541257056161,-0.0005126792623519955
2022-10-27T15:00:00.000Z,1.1581,1.16043,1.15647,1.15724,1.1574657142857145,1.16029,-0.0007690673090210431,0.0024761810047762046,1.1652423620095524,1.1553376379904476,1.1575514690058666,-1.8499819784284772,1.140490415863143,-0.0020152547788347026,1.1515249348015761,0.0031748851597672915,1.157428914295521,-0.0005486866329069825
2022-10-27T16:00:00.000Z,1.15725,1.15909,1.15642,1.15734,1.15763,1.160032857142857,-0.0005832170199271403,0.0024621003015169785,1.164957057745891,1.1551086565398232,1.1574104896686224,-1.8493462100810403,1.1406055579545196,-0.0020741196408602786,1.1515426291021087,0.003152797685795329,1.1575953122899871,-0.0005839108754673104
2022-10-27T17:00:00.000Z,1.15735,1.16023,1.15723,1.15724,1.1578057142857143,1.1597609523809524,-0.0004527278530310763,0.0024546567452161153,1.1646702658713848,1.1548516388905201,1.1572968298895407,-1.8499819784284772,1.1407201868515124,-0.0021326473971725064,1.1515572417244542,0.0031287358556392137,1.1577532153741876,-0.0006183031884562077
2022-10-27T18:00:00.000Z,1.15723,1.15795,1.1559,1.15607,1.1574828571428573,1.1594590476190476,-0.0004147921484485284,0.0025273464345025275,1.1645137404880526,1.1544043547500427,1.1564789432965135,-1.8574506544276752,1.1408342999564118,-0.0021908289962253064,1.151568766222314,0.0031027146811265557,1.157902525333009,-0.0006518159395575196
2022-10-27T19:00:00.000Z,1.15607,1.1579,1.1558,1.15754,1.1574442857142857,1.1592619047619048,-0.00010621241239694434,0.002312376938402477,1.1638866586387098,1.1546371508850999,1.1571863144321712,-1.8480758847069587,1.1409478948235872,-0.002248655442131748,1.151577197091482,0.0030747503770679895,1.1580431501209045,-0.0006844027287744884
2022-10-27T20:00:00.000Z,1.15753,1.15776,1.15586,1.156475,1.1571449999999999,1.158906904761905,-0.00014998940081922818,0.002224520808834937,1.1633559463795748,1.154457863144235,1.1567121048107236,-1.8548590261713724,1.1410609691592257,-0.0023061177959893212,1.1515825297888573,0.0030448603513073967,1.1581750039259908,-0.0007160184498064746
2022-10-27T21:00:00.000Z,1.15657,1.15681,1.15633,1.15669,1.1569421428571427,1.1586288095238095,-3.098288860514664e-05,0.0020401394914879973,1.1627090885067854,1.1545485305408336,1.1566973682702413,-1.85348594786582,1.1411735208210576,-0.0023632071772057444,1.1515847607510696,0.003013063194076158,1.1582980072284177,-0.0007466193496773573
2022-10-27T22:00:00.000Z,1.15668,1.157425,1.15651,1.157345,1.156957142857143,1.1583657142857142,9.557187610509388e-05,0.001936592911598895,1.162238900108912,1.1544925284625165,1.157129122756747,-1.8493144322714818,1.1412855478180615,-0.0024199147648098253,1.151583887412696,0.0029793786666571873,1.1584120868529464,-0.0007761630865413417
2022-10-27T23:00:00.000Z,1.15735,1.15744,1.15632,1.15646,1.1568314285714287,1.1581361904761907,3.258120029570044e-05,0.0018484961882261292,1.161833182852643,1.1544391980997384,1.1566830409189157,-1.8549548927252022,1.1413970483101437,-0.0024762317987557106,1.1515799082240397,0.002943827689375647,1.1585171760157558,-0.0008046087856097656
2022-10-28T00:00:00.000Z,1.156485,1.15676,1.1545,1.15529,1.1565528571428572,1.1578590476190478,1.9126041752137724e-05,0.0016361531423600523,1.161131353903768,1.1545867413343276,1.1557543469729719,-1.8624609424010397,1.1415080206077963,-0.002532149581218148,1.151572822668477,0.0029064323289070305,1.158613214365438,-0.0008319170931281023
2022-10-28T01:00:00.000Z,1.1553,1.15949,1.15483,1.15912,1.1569885714285715,1.1577061904761905,0.0004607594526737646,0.0011777665079971127,1.1600617234921846,1.1553506574601964,1.157998115657657,-1.8380966444364208,1.1416184631717397,-0.002587659477876456,1.1515626312793428,0.0028672157849264734,1.1587001480182213,-0.0008580502283412975
2022-10-28T02:00:00.000Z,1.15911,1.15918,1.15715,1.15887,1.1571785714285714,1.1575219047619048,0.00024037811419153066,0.0011751959523020308,1.1598722966665087,1.1551715128573008,1.158579371885886,-1.8396690212502045,1.1417283746125295,-0.0026427529191950763,1.1515493356563442,0.002826202376094173,1.1587779295873815,-0.0008829720334005939
2022-10-28T03:00:00.000Z,1.15888,1.15891,1.15631,1.15813,1.157415,1.157484761904762,4.281007846684837e-05,0.0011054394220312185,1.1596956407488244,1.1552738830606994,1.1582797906286286,-1.8443377994469112,1.1418377536901603,-0.0026974214016887614,1.1515329384814916,0.0027834175253958872,1.1588465182068903,-0.0009066480211385822
